UnitID;Set;Alt;Attribute1;Attribute2;Attribute3;Attribute4;Choice
34;9;3;3;2;2;1;0
34;10;1;1;2;2;1;4
34;10;2;2;3;2;1;0
34;10;3;3;1;1;2;0
34;11;1;3;2;1;1;4
34;11;2;2;1;2;2;0
34;11;3;1;3;1;1;0
34;12;1;2;1;1;1;3
34;12;2;3;3;2;2;0
34;12;3;1;2;2;2;0
34;13;1;1;3;1;2;4
34;13;2;3;1;2;1;0
34;13;3;2;2;1;2;0
34;14;1;2;3;2;1;3
34;14;2;3;2;1;2;0
34;14;3;1;1;2;1;0
35;1;1;1;1;2;2;1
35;1;2;3;3;1;1;0
35;1;3;2;2;1;2;0
35;2;1;2;3;2;1;4
35;2;2;1;2;1;2;0
35;2;3;3;1;2;1;0
35;3;1;1;1;2;2;1
35;3;2;3;2;1;1;0
35;3;3;2;3;2;2;0
35;4;1;1;3;1;1;4
35;4;2;3;1;2;2;0
35;4;3;2;2;1;1;0
35;5;1;2;1;1;2;2
35;5;2;1;2;2;1;0
35;5;3;3;3;1;1;0
35;6;1;3;3;2;2;3
35;6;2;2;2;2;2;0
35;6;3;1;1;1;1;0
35;7;1;3;3;2;1;4
35;7;2;1;2;1;2;0
35;7;3;2;1;2;1;0
35;8;1;1;3;1;2;4
35;8;2;2;2;2;1;0
35;8;3;3;1;1;2;0
35;9;1;2;3;1;1;3
35;9;2;3;2;2;1;0
35;9;3;1;1;2;2;0
35;10;1;2;1;1;2;4
35;10;2;3;2;1;2;0
35;10;3;1;3;2;1;0
35;11;1;1;2;2;2;1
35;11;2;2;3;2;2;0
35;11;3;3;1;1;1;0
35;12;1;2;2;1;1;3
35;12;2;3;3;2;2;0
35;12;3;1;1;1;1;0
35;13;1;3;1;2;1;4
35;13;2;2;2;2;1;0
35;13;3;1;3;1;2;0
35;14;1;3;2;1;2;3
35;14;2;2;3;1;2;0
35;14;3;1;1;2;1;0
36;1;1;1;1;2;2;1
36;1;2;3;3;1;1;0
36;1;3;2;2;1;2;0
36;2;1;2;3;2;1;4
36;2;2;1;2;1;2;0
36;2;3;3;1;2;1;0
36;3;1;1;2;1;1;4
36;3;2;3;3;1;1;0
36;3;3;2;1;2;2;0
36;4;1;2;3;1;1;2
36;4;2;1;2;2;2;0
36;4;3;3;1;2;2;0
36;5;1;3;2;1;1;4
36;5;2;1;3;2;1;0
36;5;3;2;1;1;2;0
36;6;1;1;2;2;2;1
36;6;2;3;3;2;2;0
36;6;3;2;1;1;1;0
36;7;1;1;3;1;2;4
36;7;2;2;2;2;1;0
36;7;3;3;1;1;2;0
36;8;1;2;3;2;1;4
36;8;2;3;1;2;1;0
36;8;3;1;2;1;2;0
36;9;1;3;2;2;2;4
36;9;2;1;1;1;1;0
36;9;3;2;3;1;2;0
36;10;1;3;2;1;2;3
36;10;2;1;3;2;1;0
36;10;3;2;1;2;2;0
36;11;1;2;2;2;1;2
36;11;2;1;1;2;2;0
36;11;3;3;3;1;1;0
36;12;1;3;3;2;2;4
36;12;2;1;2;1;1;0
36;12;3;2;1;1;1;0
36;13;1;2;3;1;2;4
36;13;2;1;2;1;1;0
36;13;3;3;1;2;1;0
36;14;1;3;1;1;1;4
36;14;2;1;3;2;2;0
36;14;3;2;2;2;2;0
37;1;1;1;1;2;2;1
37;1;2;3;3;1;1;0
37;1;3;2;2;1;2;0
37;2;1;2;3;2;1;4
37;2;2;1;2;1;2;0
37;2;3;3;1;2;1;0
37;3;1;3;3;2;1;2
37;3;2;1;1;1;2;0
37;3;3;2;2;1;2;0
37;4;1;2;2;2;1;2
37;4;2;1;1;2;1;0
37;4;3;3;3;1;2;0
37;5;1;3;2;2;2;3
37;5;2;1;3;1;1;0
37;5;3;2;1;2;2;0
37;6;1;1;3;2;2;4
37;6;2;3;2;1;1;0
37;6;3;2;1;1;1;0
37;7;1;2;3;2;1;3
37;7;2;3;2;1;2;0
37;7;3;1;1;1;2;0
37;8;1;3;1;2;1;4
37;8;2;2;3;1;2;0
37;8;3;1;2;2;1;0
37;9;1;2;3;1;1;3
37;9;2;3;1;2;2;0
37;9;3;1;2;2;2;0
37;10;1;3;2;1;1;4
37;10;2;1;3;1;1;0
37;10;3;2;1;2;2;0
37;11;1;2;2;2;1;2
37;11;2;1;1;1;2;0
37;11;3;3;3;2;1;0
37;12;1;3;3;1;2;3
37;12;2;2;2;1;2;0
37;12;3;1;1;2;1;0
37;13;1;2;1;1;1;3
37;13;2;3;2;2;1;0
37;13;3;1;3;2;2;0
37;14;1;1;2;1;2;4
37;14;2;3;1;1;2;0
37;14;3;2;3;2;1;0
38;1;1;1;1;2;2;1
38;1;2;3;3;1;1;0
38;1;3;2;2;1;2;0
38;2;1;2;3;2;1;4
38;2;2;1;2;1;2;0
38;2;3;3;1;2;1;0
38;3;1;1;3;1;1;4
38;3;2;3;1;2;2;0
38;3;3;2;2;2;2;0
38;4;1;2;3;2;2;2
38;4;2;1;1;1;1;0
38;4;3;3;2;1;1;0
38;5;1;3;3;2;2;4
38;5;2;2;1;1;2;0
38;5;3;1;2;2;1;0
38;6;1;1;1;2;2;1
38;6;2;3;2;1;1;0
38;6;3;2;3;1;1;0
38;7;1;2;2;1;2;4
38;7;2;3;1;2;1;0
38;7;3;1;3;1;2;0
38;8;1;2;2;2;1;4
38;8;2;1;3;2;1;0
38;8;3;3;1;1;2;0
38;9;1;1;2;2;2;1
38;9;2;3;3;2;1;0
38;9;3;2;1;1;1;0
38;10;1;3;3;1;2;3
38;10;2;2;2;1;2;0
38;10;3;1;1;2;1;0
38;11;1;3;1;2;2;4
38;11;2;2;3;2;2;0
38;11;3;1;2;1;1;0
38;12;1;3;3;1;1;2
38;12;2;1;2;2;2;0
38;12;3;2;1;1;1;0
38;13;1;1;1;1;2;1
38;13;2;2;3;2;1;0
38;13;3;3;2;1;2;0
38;14;1;2;1;2;1;4
38;14;2;1;3;1;2;0
38;14;3;3;2;2;1;0
39;1;1;1;1;2;2;1
39;1;2;3;3;1;1;0
39;1;3;2;2;1;2;0
39;2;1;2;3;2;1;4
39;2;2;1;2;1;2;0
39;2;3;3;1;2;1;0
39;3;1;3;3;1;1;2
39;3;2;1;1;1;1;0
39;3;3;2;2;2;2;0
39;4;1;3;1;2;2;4
39;4;2;1;2;1;1;0
39;4;3;2;3;2;2;0
39;5;1;1;3;2;1;4
39;5;2;2;1;1;2;0
39;5;3;3;2;2;2;0
39;6;1;3;3;1;1;2
39;6;2;1;1;2;2;0
39;6;3;2;2;1;1;0
39;7;1;1;2;1;2;4
39;7;2;3;1;2;1;0
39;7;3;2;3;1;2;0
39;8;1;3;3;1;2;3
39;8;2;2;2;2;1;0
39;8;3;1;1;2;1;0
39;9;1;2;1;1;1;3
39;9;2;3;2;2;1;0
39;9;3;1;3;2;2;0
39;10;1;2;2;1;2;2
39;10;2;1;3;2;1;0
39;10;3;3;1;1;2;0
39;11;1;3;1;2;2;4
39;11;2;1;2;1;1;0
39;11;3;2;3;2;2;0
39;12;1;2;1;1;1;2
39;12;2;1;2;2;2;0
39;12;3;3;3;1;1;0
39;13;1;1;1;1;2;1
39;13;2;3;2;1;2;0
39;13;3;2;3;2;1;0
39;14;1;3;2;2;1;4
39;14;2;2;1;2;1;0
39;14;3;1;3;1;2;0
40;1;1;1;1;2;2;1
40;1;2;3;3;1;1;0
40;1;3;2;2;1;2;0
40;2;1;2;3;2;1;4
40;2;2;1;2;1;2;0
40;2;3;3;1;2;1;0
40;3;1;3;2;2;2;3
40;3;2;2;3;2;2;0
40;3;3;1;1;1;1;0
40;4;1;3;3;1;1;2
40;4;2;2;1;2;2;0
40;4;3;1;2;1;1;0
40;5;1;3;1;1;2;4
40;5;2;1;3;2;1;0
40;5;3;2;2;1;2;0
40;6;1;3;2;2;1;4
40;6;2;2;1;2;1;0
40;6;3;1;3;1;2;0
40;7;1;3;1;1;1;2
40;7;2;1;2;2;2;0
40;7;3;2;3;1;1;0
40;8;1;3;3;2;2;2
40;8;2;1;1;2;2;0
40;8;3;2;2;1;1;0
40;9;1;3;1;2;1;4
40;9;2;2;2;1;2;0
40;9;3;1;3;2;1;0
40;10;1;2;1;1;2;2
40;10;2;1;2;2;1;0
40;10;3;3;3;1;2;0
40;11;1;2;3;2;2;2
40;11;2;1;1;1;1;0
40;11;3;3;2;1;1;0
40;12;1;2;2;2;2;4
40;12;2;3;1;2;2;0
40;12;3;1;3;1;1;0
40;13;1;3;3;1;1;2
40;13;2;1;2;1;2;0
40;13;3;2;1;2;1;0
40;14;1;3;1;2;2;3
40;14;2;2;2;1;1;0
40;14;3;1;3;2;2;0
41;1;1;1;1;2;2;1
41;1;2;3;3;1;1;0
41;1;3;2;2;1;2;0
41;2;1;2;3;2;1;4
41;2;2;1;2;1;2;0
41;2;3;3;1;2;1;0
41;3;1;2;3;1;2;2
41;3;2;1;1;1;2;0
41;3;3;3;2;2;1;0
41;4;1;1;1;2;1;1
41;4;2;2;3;2;1;0
41;4;3;3;2;1;2;0
41;5;1;3;3;2;2;2
41;5;2;1;2;2;2;0
41;5;3;2;1;1;1;0
41;6;1;3;3;1;1;3
41;6;2;1;2;1;1;0
41;6;3;2;1;2;2;0
41;7;1;1;3;1;2;4
41;7;2;2;2;2;1;0
41;7;3;3;1;1;2;0
41;8;1;3;3;2;1;3
41;8;2;2;1;1;2;0
41;8;3;1;2;2;1;0
41;9;1;3;2;2;2;3
41;9;2;2;3;2;1;0
41;9;3;1;1;1;1;0
41;10;1;2;2;1;2;4
41;10;2;1;3;1;2;0
41;10;3;3;1;2;1;0
41;11;1;3;2;1;1;2
41;11;2;1;1;2;2;0
41;11;3;2;3;1;1;0
41;12;1;3;3;2;2;3
41;12;2;2;2;2;2;0
41;12;3;1;1;1;1;0
41;13;1;2;3;1;1;4
41;13;2;1;2;2;1;0
41;13;3;3;1;1;2;0
41;14;1;2;1;2;2;2
41;14;2;1;3;2;2;0
41;14;3;3;2;1;1;0
42;1;1;1;1;2;2;1
42;1;2;3;3;1;1;0
42;1;3;2;2;1;2;0
42;2;1;2;3;2;1;4
42;2;2;1;2;1;2;0
42;2;3;3;1;2;1;0
42;3;1;3;2;1;2;2
42;3;2;1;1;2;1;0
42;3;3;2;3;1;2;0
42;4;1;3;3;2;1;4
42;4;2;2;1;2;1;0
42;4;3;1;2;1;2;0
42;5;1;2;2;2;2;4
42;5;2;1;3;2;1;0
42;5;3;3;1;1;1;0
42;6;1;1;3;1;2;4
42;6;2;2;1;1;2;0
42;6;3;3;2;2;1;0
42;7;1;3;1;2;2;2
42;7;2;1;3;2;2;0
42;7;3;2;2;1;1;0
42;8;1;3;2;2;2;2
42;8;2;1;1;1;1;0
42;8;3;2;3;1;1;0
42;9;1;3;3;1;2;2
42;9;2;1;1;2;1;0
42;9;3;2;2;2;1;0
42;10;1;1;2;1;2;4
42;10;2;3;3;2;1;0
42;10;3;2;1;1;2;0
42;11;1;1;2;1;1;4
42;11;2;2;3;2;2;0
42;11;3;3;1;1;1;0
42;12;1;3;3;1;1;3
42;12;2;2;1;2;2;0
42;12;3;1;2;2;2;0
42;13;1;2;3;2;1;4
42;13;2;3;1;1;2;0
42;13;3;1;2;1;1;0
42;14;1;1;1;2;2;1
42;14;2;2;3;1;1;0
42;14;3;3;2;2;2;0
43;1;1;1;1;2;2;1
43;1;2;3;3;1;1;0
43;1;3;2;2;1;2;0
43;2;1;2;3;2;1;4
43;2;2;1;2;1;2;0
43;2;3;3;1;2;1;0
43;3;1;1;3;1;2;1
43;3;2;2;2;1;2;0
43;3;3;3;1;2;1;0
43;4;1;3;3;1;2;2
43;4;2;1;1;2;1;0
43;4;3;2;2;2;1;0
43;5;1;3;2;1;2;2
43;5;2;1;3;2;2;0
43;5;3;2;1;1;1;0
43;6;1;3;3;2;1;4
43;6;2;2;1;1;2;0
43;6;3;1;2;2;1;0
43;7;1;3;3;1;1;3
43;7;2;2;2;2;2;0
43;7;3;1;1;1;1;0
43;8;1;2;3;2;2;4
43;8;2;1;2;1;1;0
43;8;3;3;1;2;2;0
43;9;1;3;1;1;1;4
43;9;2;2;2;2;1;0
43;9;3;1;3;1;2;0
43;10;1;3;2;2;2;3
43;10;2;2;3;1;1;0
43;10;3;1;1;2;2;0
43;11;1;3;2;1;2;4
43;11;2;1;3;2;1;0
43;11;3;2;1;1;2;0
43;12;1;1;2;1;2;1
43;12;2;2;3;2;1;0
43;12;3;3;1;2;1;0
43;13;1;2;2;1;1;3
43;13;2;3;3;2;2;0
43;13;3;1;1;1;1;0
43;14;1;2;1;2;2;4
43;14;2;1;3;2;2;0
43;14;3;3;2;1;1;0
44;1;1;1;1;2;2;1
44;1;2;3;3;1;1;0
44;1;3;2;2;1;2;0
44;2;1;2;3;2;1;4
44;2;2;1;2;1;2;0
44;2;3;3;1;2;1;0
44;3;1;3;3;1;2;3
44;3;2;2;1;2;1;0
44;3;3;1;2;2;1;0
44;4;1;2;3;1;2;2
44;4;2;1;1;1;2;0
44;4;3;3;2;2;1;0
44;5;1;1;3;1;1;4
44;5;2;2;2;2;2;0
44;5;3;3;1;1;1;0
44;6;1;3;3;2;2;3
44;6;2;2;2;1;1;0
44;6;3;1;1;2;2;0
44;7;1;2;3;2;1;3
44;7;2;3;2;1;2;0
44;7;3;1;1;2;1;0
44;8;1;3;2;2;1;4
44;8;2;1;3;1;2;0
44;8;3;2;1;1;2;0
44;9;1;3;1;1;1;2
44;9;2;1;2;2;2;0
44;9;3;2;3;2;1;0
44;10;1;2;2;1;2;2
44;10;2;1;3;1;2;0
44;10;3;3;1;2;1;0
44;11;1;2;3;1;1;4
44;11;2;1;2;1;1;0
44;11;3;3;1;2;2;0
44;12;1;3;3;1;1;3
44;12;2;2;2;2;2;0
44;12;3;1;1;2;2;0
44;13;1;1;3;2;1;1
44;13;2;2;1;1;2;0
44;13;3;3;2;2;2;0
44;14;1;2;1;1;1;4
44;14;2;3;3;2;2;0
44;14;3;1;2;1;1;0
45;1;1;1;1;2;2;1
45;1;2;3;3;1;1;0
45;1;3;2;2;1;2;0
45;2;1;2;3;2;1;4
45;2;2;1;2;1;2;0
45;2;3;3;1;2;1;0
45;3;1;3;1;1;2;3
45;3;2;2;3;2;1;0
45;3;3;1;2;2;1;0
45;4;1;1;3;1;2;1
45;4;2;3;2;1;2;0
45;4;3;2;1;2;1;0
45;5;1;3;3;1;1;3
45;5;2;2;2;2;2;0
45;5;3;1;1;2;2;0
45;6;1;3;3;2;2;2
45;6;2;1;1;1;1;0
45;6;3;2;2;1;1;0
45;7;1;3;2;2;1;4
45;7;2;2;1;1;2;0
45;7;3;1;3;2;1;0
45;8;1;3;1;2;1;4
45;8;2;1;2;1;2;0
45;8;3;2;3;1;2;0
45;9;1;2;1;2;2;2
45;9;2;1;2;2;2;0
45;9;3;3;3;1;1;0
45;10;1;2;3;2;2;2
45;10;2;1;1;1;1;0
45;10;3;3;2;1;1;0
45;11;1;1;3;2;1;4
45;11;2;2;2;2;1;0
45;11;3;3;1;1;2;0
45;12;1;1;3;1;2;4
45;12;2;2;2;1;2;0
45;12;3;3;1;2;1;0
45;13;1;3;2;2;2;3
45;13;2;2;3;1;1;0
45;13;3;1;1;2;1;0
45;14;1;1;2;1;2;4
45;14;2;2;1;2;1;0
45;14;3;3;3;1;2;0
46;1;1;1;1;2;2;1
46;1;2;3;3;1;1;0
46;1;3;2;2;1;2;0
46;2;1;2;3;2;1;4
46;2;2;1;2;1;2;0
46;2;3;3;1;2;1;0
46;3;1;1;1;1;2;1
46;3;2;3;2;1;1;0
46;3;3;2;3;2;2;0
46;4;1;3;1;1;2;4
46;4;2;1;2;2;1;0
46;4;3;2;3;2;1;0
46;5;1;1;2;1;1;4
46;5;2;3;3;2;2;0
46;5;3;2;1;1;1;0
46;6;1;1;1;2;2;1
46;6;2;3;3;1;1;0
46;6;3;2;2;2;2;0
46;7;1;2;1;1;1;4
46;7;2;3;2;2;1;0
46;7;3;1;3;1;2;0
46;8;1;1;3;1;1;4
46;8;2;2;2;2;2;0
46;8;3;3;1;2;2;0
46;9;1;3;1;2;1;4
46;9;2;2;2;1;2;0
46;9;3;1;3;2;1;0
46;10;1;2;1;1;2;2
46;10;2;1;2;2;1;0
46;10;3;3;3;1;2;0
46;11;1;2;2;1;1;2
46;11;2;1;3;2;2;0
46;11;3;3;1;1;1;0
46;12;1;3;2;2;2;3
46;12;2;2;3;1;1;0
46;12;3;1;1;2;2;0
46;13;1;1;2;1;2;4
46;13;2;2;3;2;1;0
46;13;3;3;1;1;2;0
46;14;1;2;1;2;1;4
46;14;2;3;2;1;2;0
46;14;3;1;3;2;1;0
47;1;1;1;1;2;2;1
47;1;2;3;3;1;1;0
47;1;3;2;2;1;2;0
47;2;1;2;3;2;1;4
47;2;2;1;2;1;2;0
47;2;3;3;1;2;1;0
47;3;1;1;2;1;1;4
47;3;2;2;1;2;2;0
47;3;3;3;3;2;2;0
47;4;1;2;2;2;2;2
47;4;2;1;1;1;1;0
47;4;3;3;3;1;1;0
47;5;1;2;3;1;2;2
47;5;2;1;1;2;2;0
47;5;3;3;2;2;1;0
47;6;1;3;2;1;1;3
47;6;2;2;1;1;1;0
47;6;3;1;3;2;2;0
47;7;1;3;3;2;1;4
47;7;2;1;2;1;2;0
47;7;3;2;1;2;1;0
47;8;1;2;3;1;2;2
47;8;2;1;2;2;1;0
47;8;3;3;1;1;2;0
47;9;1;2;2;2;2;3
47;9;2;3;3;2;2;0
47;9;3;1;1;1;1;0
47;10;1;1;2;1;1;4
47;10;2;2;3;1;1;0
47;10;3;3;1;2;2;0
47;11;1;3;2;2;1;4
47;11;2;2;1;1;2;0
47;11;3;1;3;1;2;0
47;12;1;2;2;1;2;2
47;12;2;1;1;2;1;0
47;12;3;3;3;2;1;0
47;13;1;1;3;1;2;4
47;13;2;2;2;2;1;0
47;13;3;3;1;1;1;0
47;14;1;1;1;2;2;1
47;14;2;3;2;1;1;0
47;14;3;2;3;2;2;0
48;1;1;1;1;2;2;1
48;1;2;3;3;1;1;0
48;1;3;2;2;1;2;0
48;2;1;2;3;2;1;4
48;2;2;1;2;1;2;0
48;2;3;3;1;2;1;0
48;3;1;1;1;1;2;1
48;3;2;3;2;2;2;0
48;3;3;2;3;1;1;0
48;4;1;2;1;2;1;4
48;4;2;1;3;2;1;0
48;4;3;3;2;1;2;0
48;5;1;3;3;2;2;2
48;5;2;1;1;1;1;0
48;5;3;2;2;1;1;0
48;6;1;3;3;1;1;2
48;6;2;1;2;2;2;0
48;6;3;2;1;2;2;0
48;7;1;2;2;2;1;4
48;7;2;3;1;1;2;0
48;7;3;1;3;1;2;0
48;8;1;2;2;1;2;4
48;8;2;1;3;2;1;0
48;8;3;3;1;2;1;0
48;9;1;3;1;1;2;3
48;9;2;2;3;1;1;0
48;9;3;1;2;2;2;0
48;10;1;2;3;1;2;3
48;10;2;3;2;2;1;0
48;10;3;1;1;2;1;0
48;11;1;2;1;2;2;4
48;11;2;3;3;2;2;0
48;11;3;1;2;1;1;0
48;12;1;1;3;1;1;4
48;12;2;2;2;2;2;0
48;12;3;3;1;1;1;0
48;13;1;2;3;2;1;4
48;13;2;1;2;1;2;0
48;13;3;3;1;2;1;0
48;14;1;1;1;1;2;1
48;14;2;3;3;1;2;0
48;14;3;2;2;2;1;0
49;1;1;1;1;2;2;1
49;1;2;3;3;1;1;0
49;1;3;2;2;1;2;0
49;2;1;2;3;2;1;4
49;2;2;1;2;1;2;0
49;2;3;3;1;2;1;0
49;3;1;2;1;1;1;2
49;3;2;1;3;2;2;0
49;3;3;3;2;1;1;0
49;4;1;2;1;2;2;1
49;4;2;3;3;2;2;0
49;4;3;1;2;1;1;0
49;5;1;1;1;2;1;1
49;5;2;2;3;1;1;0
49;5;3;3;2;1;2;0
49;6;1;3;1;1;1;2
49;6;2;1;2;2;2;0
49;6;3;2;3;2;2;0
49;7;1;1;2;1;2;4
49;7;2;2;1;1;2;0
49;7;3;3;3;2;1;0
49;8;1;2;2;2;1;4
49;8;2;1;3;2;1;0
49;8;3;3;1;1;2;0
49;9;1;3;2;2;2;3
49;9;2;2;3;1;1;0
49;9;3;1;1;2;2;0
49;10;1;1;3;1;1;2
49;10;2;2;1;2;2;0
49;10;3;3;2;1;1;0
49;11;1;1;1;2;1;1
49;11;2;2;3;1;2;0
49;11;3;3;2;2;1;0
49;12;1;3;3;2;1;3
49;12;2;2;2;1;2;0
49;12;3;1;1;1;2;0
49;13;1;2;1;1;1;4
49;13;2;3;3;2;2;0
49;13;3;1;2;1;1;0
49;14;1;3;1;1;1;3
49;14;2;2;2;2;2;0
49;14;3;1;3;2;2;0
50;1;1;1;1;2;2;1
50;1;2;3;3;1;1;0
50;1;3;2;2;1;2;0
50;2;1;2;3;2;1;4
50;2;2;1;2;1;2;0
50;2;3;3;1;2;1;0
50;3;1;1;2;1;2;1
50;3;2;2;1;2;1;0
50;3;3;3;3;1;2;0
50;4;1;3;1;1;2;2
50;4;2;1;3;2;1;0
50;4;3;2;2;2;1;0
50;5;1;2;3;1;1;2
50;5;2;1;1;2;2;0
50;5;3;3;2;2;2;0
50;6;1;2;3;2;2;4
50;6;2;3;1;2;1;0
50;6;3;1;2;1;1;0
50;7;1;3;2;2;1;4
50;7;2;2;1;1;1;0
50;7;3;1;3;1;2;0
50;8;1;2;2;1;2;2
50;8;2;1;1;2;1;0
50;8;3;3;3;1;2;0
50;9;1;2;3;1;1;3
50;9;2;3;2;1;2;0
50;9;3;1;1;2;2;0
50;10;1;1;2;2;1;1
50;10;2;2;1;1;2;0
50;10;3;3;3;2;1;0
50;11;1;2;2;2;2;4
50;11;2;1;3;1;1;0
50;11;3;3;1;1;1;0
50;12;1;3;1;2;2;3
50;12;2;2;2;1;1;0
50;12;3;1;3;2;2;0
50;13;1;2;3;2;1;2
50;13;2;1;2;1;2;0
50;13;3;3;1;2;2;0
50;14;1;2;2;2;2;2
50;14;2;1;1;1;1;0
50;14;3;3;3;1;1;0
51;1;1;1;1;2;2;2
51;1;2;3;3;1;1;0
51;1;3;2;2;1;2;0
51;2;1;2;3;2;1;4
51;2;2;1;2;1;2;0
51;2;3;3;1;2;1;0
51;3;1;1;3;1;2;4
51;3;2;3;2;2;1;0
51;3;3;2;1;1;2;0
