UnitID;Set;Alt;Attribute1;Attribute2;Attribute3;Attribute4;Choice
51;4;1;3;2;1;2;3
51;4;2;2;1;2;1;0
51;4;3;1;3;2;1;0
51;5;1;1;2;1;1;2
51;5;2;2;1;1;1;0
51;5;3;3;3;2;2;0
51;6;1;1;1;2;2;3
51;6;2;2;2;2;2;0
51;6;3;3;3;1;1;0
51;7;1;2;3;1;2;4
51;7;2;1;1;1;2;0
51;7;3;3;2;2;1;0
51;8;1;1;1;2;1;2
51;8;2;2;3;2;1;0
51;8;3;3;2;1;2;0
51;9;1;2;1;1;1;1
51;9;2;1;2;1;1;0
51;9;3;3;3;2;2;0
51;10;1;2;2;2;2;2
51;10;2;3;3;1;1;0
51;10;3;1;1;2;2;0
51;11;1;1;3;1;2;4
51;11;2;3;1;2;1;0
51;11;3;2;2;2;1;0
51;12;1;3;1;1;2;4
51;12;2;2;3;1;2;0
51;12;3;1;2;2;1;0
51;13;1;1;3;2;2;2
51;13;2;3;2;1;1;0
51;13;3;2;1;2;1;0
51;14;1;2;1;1;2;4
51;14;2;3;2;1;2;0
51;14;3;1;3;2;1;0
52;1;1;1;1;2;2;2
52;1;2;3;3;1;1;0
52;1;3;2;2;1;2;0
52;2;1;2;3;2;1;4
52;2;2;1;2;1;2;0
52;2;3;3;1;2;1;0
52;3;1;2;3;2;2;2
52;3;2;1;2;1;1;0
52;3;3;3;1;2;2;0
52;4;1;2;3;1;1;1
52;4;2;3;1;1;1;0
52;4;3;1;2;2;2;0
52;5;1;2;2;1;1;1
52;5;2;3;3;2;1;0
52;5;3;1;1;1;2;0
52;6;1;2;3;2;2;2
52;6;2;1;1;1;1;0
52;6;3;3;2;2;2;0
52;7;1;2;1;2;1;4
52;7;2;3;3;1;2;0
52;7;3;1;2;2;1;0
52;8;1;1;3;1;2;4
52;8;2;3;1;2;1;0
52;8;3;2;2;1;2;0
52;9;1;1;3;1;1;1
52;9;2;3;2;1;1;0
52;9;3;2;1;2;2;0
52;10;1;2;3;1;1;1
52;10;2;3;1;2;2;0
52;10;3;1;2;2;2;0
52;11;1;1;1;1;2;4
52;11;2;3;3;2;1;0
52;11;3;2;2;1;2;0
52;12;1;3;3;1;2;4
52;12;2;2;2;2;1;0
52;12;3;1;1;2;1;0
52;13;1;2;3;2;2;3
52;13;2;1;2;2;2;0
52;13;3;3;1;1;1;0
52;14;1;1;2;1;1;3
52;14;2;3;3;2;2;0
52;14;3;2;1;1;1;0
53;1;1;1;1;2;2;2
53;1;2;3;3;1;1;0
53;1;3;2;2;1;2;0
53;2;1;2;3;2;1;4
53;2;2;1;2;1;2;0
53;2;3;3;1;2;1;0
53;3;1;1;3;2;1;4
53;3;2;3;2;1;2;0
53;3;3;2;1;1;2;0
53;4;1;1;1;1;2;4
53;4;2;3;2;2;1;0
53;4;3;2;3;2;1;0
53;5;1;2;2;2;2;3
53;5;2;3;1;2;2;0
53;5;3;1;3;1;1;0
53;6;1;3;3;1;1;1
53;6;2;1;1;2;2;0
53;6;3;2;2;1;1;0
53;7;1;3;2;2;1;4
53;7;2;1;3;1;2;0
53;7;3;2;1;2;1;0
53;8;1;1;1;2;1;4
53;8;2;3;3;1;2;0
53;8;3;2;2;1;2;0
53;9;1;2;3;2;2;2
53;9;2;3;1;1;1;0
53;9;3;1;2;2;2;0
53;10;1;3;1;2;2;2
53;10;2;2;3;1;1;0
53;10;3;1;2;1;1;0
53;11;1;2;1;1;2;4
53;11;2;1;3;2;1;0
53;11;3;3;2;1;2;0
53;12;1;2;3;2;1;4
53;12;2;3;2;2;1;0
53;12;3;1;1;1;2;0
53;13;1;1;3;2;2;2
53;13;2;2;1;1;1;0
53;13;3;3;2;1;1;0
53;14;1;1;1;1;1;1
53;14;2;3;3;2;2;0
53;14;3;2;2;2;2;0
54;1;1;1;1;2;2;2
54;1;2;3;3;1;1;0
54;1;3;2;2;1;2;0
54;2;1;2;3;2;1;4
54;2;2;1;2;1;2;0
54;2;3;3;1;2;1;0
54;3;1;2;3;1;2;4
54;3;2;1;2;1;2;0
54;3;3;3;1;2;1;0
54;4;1;2;1;2;1;4
54;4;2;1;2;2;1;0
54;4;3;3;3;1;2;0
54;5;1;3;1;2;2;3
54;5;2;2;2;1;1;0
54;5;3;1;3;1;1;0
54;6;1;3;3;1;1;1
54;6;2;2;2;2;2;0
54;6;3;1;1;2;2;0
54;7;1;3;1;1;2;4
54;7;2;2;3;2;1;0
54;7;3;1;2;2;1;0
54;8;1;2;2;1;2;4
54;8;2;3;1;2;1;0
54;8;3;1;3;1;2;0
54;9;1;3;3;2;2;2
54;9;2;2;1;1;1;0
54;9;3;1;2;1;1;0
54;10;1;1;1;2;2;2
54;10;2;3;2;1;1;0
54;10;3;2;3;2;2;0
54;11;1;2;1;1;2;4
54;11;2;1;3;2;1;0
54;11;3;3;2;2;2;0
54;12;1;2;2;2;2;3
54;12;2;3;1;1;1;0
54;12;3;1;3;1;1;0
54;13;1;3;2;2;1;4
54;13;2;1;1;1;2;0
54;13;3;2;3;2;1;0
54;14;1;3;3;1;2;4
54;14;2;2;1;2;1;0
54;14;3;1;2;1;2;0
55;1;1;1;1;2;2;2
55;1;2;3;3;1;1;0
55;1;3;2;2;1;2;0
55;2;1;2;3;2;1;4
55;2;2;1;2;1;2;0
55;2;3;3;1;2;1;0
55;3;1;2;3;1;2;2
55;3;2;3;1;1;1;0
55;3;3;1;2;2;1;0
55;4;1;1;1;2;2;2
55;4;2;2;2;1;1;0
55;4;3;3;3;2;2;0
55;5;1;1;3;2;1;1
55;5;2;2;1;1;2;0
55;5;3;3;2;1;2;0
55;6;1;2;1;2;1;4
55;6;2;1;2;1;2;0
55;6;3;3;3;2;1;0
55;7;1;3;2;2;2;2
55;7;2;2;3;1;1;0
55;7;3;1;1;1;1;0
55;8;1;2;2;2;2;2
55;8;2;3;1;1;1;0
55;8;3;1;3;2;2;0
55;9;1;3;1;2;2;2
55;9;2;1;2;1;1;0
55;9;3;2;3;1;2;0
55;10;1;2;2;2;1;4
55;10;2;1;1;2;1;0
55;10;3;3;3;1;2;0
55;11;1;3;2;2;1;2
55;11;2;2;3;1;1;0
55;11;3;1;1;1;2;0
55;12;1;3;3;1;1;1
55;12;2;1;2;2;2;0
55;12;3;2;1;2;2;0
55;13;1;1;3;2;1;2
55;13;2;2;1;1;1;0
55;13;3;3;2;1;2;0
55;14;1;2;1;2;2;2
55;14;2;1;2;1;1;0
55;14;3;3;3;2;2;0
56;1;1;1;1;2;2;2
56;1;2;3;3;1;1;0
56;1;3;2;2;1;2;0
56;2;1;2;3;2;1;4
56;2;2;1;2;1;2;0
56;2;3;3;1;2;1;0
56;3;1;2;2;2;1;4
56;3;2;3;1;2;1;0
56;3;3;1;3;1;2;0
56;4;1;1;3;2;1;1
56;4;2;3;1;1;2;0
56;4;3;2;2;1;2;0
56;5;1;1;1;2;2;3
56;5;2;3;2;1;1;0
56;5;3;2;3;1;1;0
56;6;1;1;1;1;1;1
56;6;2;3;2;2;2;0
56;6;3;2;3;2;2;0
56;7;1;3;1;2;1;4
56;7;2;1;2;1;2;0
56;7;3;2;3;1;2;0
56;8;1;1;3;2;1;4
56;8;2;2;2;2;1;0
56;8;3;3;1;1;2;0
56;9;1;2;1;2;2;2
56;9;2;3;3;1;1;0
56;9;3;1;2;1;2;0
56;10;1;3;2;2;1;4
56;10;2;2;1;2;1;0
56;10;3;1;3;1;2;0
56;11;1;1;1;2;2;2
56;11;2;2;2;1;1;0
56;11;3;3;3;2;2;0
56;12;1;1;3;1;1;1
56;12;2;2;2;2;2;0
56;12;3;3;1;1;1;0
56;13;1;2;1;1;2;2
56;13;2;1;3;2;1;0
56;13;3;3;2;2;1;0
56;14;1;3;1;1;2;4
56;14;2;2;3;2;1;0
56;14;3;1;2;1;2;0
57;1;1;1;1;2;2;2
57;1;2;3;3;1;1;0
57;1;3;2;2;1;2;0
57;2;1;2;3;2;1;4
57;2;2;1;2;1;2;0
57;2;3;3;1;2;1;0
57;3;1;1;2;2;2;3
57;3;2;3;3;2;2;0
57;3;3;2;1;1;1;0
57;4;1;2;3;1;1;1
57;4;2;3;2;1;1;0
57;4;3;1;1;2;2;0
57;5;1;2;2;1;2;4
57;5;2;3;3;1;2;0
57;5;3;1;1;2;1;0
57;6;1;3;2;2;1;4
57;6;2;1;1;2;1;0
57;6;3;2;3;1;2;0
57;7;1;1;2;1;1;1
57;7;2;3;3;2;2;0
57;7;3;2;1;2;2;0
57;8;1;2;2;2;2;3
57;8;2;3;1;1;1;0
57;8;3;1;3;1;1;0
57;9;1;2;3;2;1;4
57;9;2;1;1;1;2;0
57;9;3;3;2;2;1;0
57;10;1;2;2;1;2;4
57;10;2;1;3;2;1;0
57;10;3;3;1;1;2;0
57;11;1;1;2;2;2;3
57;11;2;3;3;2;2;0
57;11;3;2;1;1;1;0
57;12;1;1;3;1;1;1
57;12;2;2;1;2;2;0
57;12;3;3;2;1;1;0
57;13;1;3;1;2;1;2
57;13;2;2;2;1;1;0
57;13;3;1;3;1;2;0
57;14;1;1;2;2;2;2
57;14;2;3;1;1;1;0
57;14;3;2;3;2;2;0
58;1;1;1;1;2;2;2
58;1;2;3;3;1;1;0
58;1;3;2;2;1;2;0
58;2;1;2;3;2;1;4
58;2;2;1;2;1;2;0
58;2;3;3;1;2;1;0
58;3;1;3;3;1;2;4
58;3;2;2;2;2;1;0
58;3;3;1;1;2;1;0
58;4;1;1;2;1;2;4
58;4;2;2;3;2;1;0
58;4;3;3;1;1;2;0
58;5;1;3;2;2;2;3
58;5;2;1;3;2;1;0
58;5;3;2;1;1;1;0
58;6;1;3;2;2;1;4
58;6;2;2;3;1;2;0
58;6;3;1;1;1;2;0
58;7;1;2;2;1;1;3
58;7;2;1;1;2;2;0
58;7;3;3;3;1;1;0
58;8;1;2;1;2;2;2
58;8;2;1;2;1;1;0
58;8;3;3;3;2;2;0
58;9;1;3;1;2;1;4
58;9;2;2;2;1;2;0
58;9;3;1;3;2;2;0
58;10;1;3;2;2;2;2
58;10;2;2;3;1;1;0
58;10;3;1;1;1;1;0
58;11;1;2;1;2;1;4
58;11;2;3;3;1;2;0
58;11;3;1;2;2;1;0
58;12;1;1;1;1;2;4
58;12;2;2;3;2;1;0
58;12;3;3;2;1;2;0
58;13;1;1;2;1;2;3
58;13;2;2;1;2;2;0
58;13;3;3;3;1;1;0
58;14;1;1;3;2;1;4
58;14;2;3;1;2;1;0
58;14;3;2;2;1;2;0
59;1;1;1;1;2;2;2
59;1;2;3;3;1;1;0
59;1;3;2;2;1;2;0
59;2;1;2;3;2;1;4
59;2;2;1;2;1;2;0
59;2;3;3;1;2;1;0
59;3;1;1;2;2;1;2
59;3;2;3;1;1;1;0
59;3;3;2;3;2;2;0
59;4;1;3;1;1;2;4
59;4;2;1;3;1;2;0
59;4;3;2;2;2;1;0
59;5;1;2;1;1;1;3
59;5;2;3;2;2;2;0
59;5;3;1;3;1;1;0
59;6;1;3;3;2;2;2
59;6;2;2;2;1;1;0
59;6;3;1;1;2;2;0
59;7;1;1;1;1;2;3
59;7;2;2;3;2;2;0
59;7;3;3;2;1;1;0
59;8;1;2;2;1;2;4
59;8;2;1;1;2;1;0
59;8;3;3;3;2;1;0
59;9;1;2;1;1;1;3
59;9;2;1;2;2;2;0
59;9;3;3;3;1;1;0
59;10;1;2;1;2;2;2
59;10;2;1;2;1;1;0
59;10;3;3;3;2;2;0
59;11;1;2;3;1;2;4
59;11;2;3;2;2;1;0
59;11;3;1;1;2;1;0
59;12;1;2;2;2;1;4
59;12;2;3;1;1;2;0
59;12;3;1;3;1;2;0
59;13;1;2;3;1;1;1
59;13;2;3;1;1;1;0
59;13;3;1;2;2;2;0
59;14;1;1;3;1;1;1
59;14;2;2;1;2;2;0
59;14;3;3;2;2;2;0
60;1;1;1;1;2;2;2
60;1;2;3;3;1;1;0
60;1;3;2;2;1;2;0
60;2;1;2;3;2;1;4
60;2;2;1;2;1;2;0
60;2;3;3;1;2;1;0
60;3;1;1;3;2;1;4
60;3;2;3;2;1;2;0
60;3;3;2;1;2;1;0
60;4;1;2;2;1;2;4
60;4;2;3;3;2;1;0
60;4;3;1;1;1;2;0
60;5;1;1;2;1;1;1
60;5;2;3;1;2;1;0
60;5;3;2;3;2;2;0
60;6;1;3;3;1;2;4
60;6;2;2;2;2;1;0
60;6;3;1;1;1;2;0
60;7;1;3;2;2;2;2
60;7;2;2;1;1;1;0
60;7;3;1;3;2;2;0
60;8;1;1;3;1;1;1
60;8;2;3;2;1;1;0
60;8;3;2;1;2;2;0
60;9;1;2;3;1;2;3
60;9;2;1;2;2;1;0
60;9;3;3;1;1;1;0
60;10;1;3;3;2;2;3
60;10;2;1;1;2;2;0
60;10;3;2;2;1;1;0
60;11;1;2;3;2;1;4
60;11;2;3;1;1;2;0
60;11;3;1;2;1;2;0
60;12;1;2;2;1;2;4
60;12;2;1;1;2;1;0
60;12;3;3;3;2;1;0
60;13;1;1;2;2;2;3
60;13;2;3;1;2;1;0
60;13;3;2;3;1;1;0
60;14;1;2;1;1;2;4
60;14;2;1;2;2;1;0
60;14;3;3;3;1;2;0
61;1;1;1;1;2;2;2
61;1;2;3;3;1;1;0
61;1;3;2;2;1;2;0
61;2;1;2;3;2;1;4
61;2;2;1;2;1;2;0
61;2;3;3;1;2;1;0
61;3;1;1;3;1;1;1
61;3;2;3;1;2;2;0
61;3;3;2;2;2;2;0
61;4;1;2;1;1;1;1
61;4;2;3;2;1;1;0
61;4;3;1;3;2;2;0
61;5;1;3;2;1;1;1
61;5;2;1;1;1;2;0
61;5;3;2;3;2;1;0
61;6;1;1;1;1;1;1
61;6;2;2;2;2;2;0
61;6;3;3;3;2;2;0
61;7;1;1;3;1;2;4
61;7;2;2;2;2;1;0
61;7;3;3;1;2;1;0
61;8;1;3;2;1;2;4
61;8;2;2;1;1;2;0
61;8;3;1;3;2;1;0
61;9;1;3;2;1;1;2
61;9;2;2;3;1;1;0
61;9;3;1;1;2;2;0
61;10;1;1;2;2;2;3
61;10;2;3;1;2;2;0
61;10;3;2;3;1;1;0
61;11;1;1;2;1;1;1
61;11;2;2;1;2;1;0
61;11;3;3;3;1;2;0
61;12;1;2;3;2;2;2
61;12;2;1;1;1;1;0
61;12;3;3;2;2;2;0
61;13;1;3;3;2;1;4
61;13;2;2;2;1;2;0
61;13;3;1;1;1;2;0
61;14;1;3;3;1;2;4
61;14;2;2;1;2;1;0
61;14;3;1;2;2;1;0
62;1;1;1;1;2;2;2
62;1;2;3;3;1;1;0
62;1;3;2;2;1;2;0
62;2;1;2;3;2;1;4
62;2;2;1;2;1;2;0
62;2;3;3;1;2;1;0
62;3;1;3;1;1;1;1
62;3;2;1;3;1;2;0
62;3;3;2;2;2;2;0
62;4;1;1;3;2;1;4
62;4;2;3;2;2;1;0
62;4;3;2;1;1;2;0
62;5;1;3;1;2;2;3
62;5;2;2;3;1;2;0
62;5;3;1;2;1;1;0
62;6;1;1;1;2;1;4
62;6;2;3;2;1;2;0
62;6;3;2;3;2;1;0
62;7;1;1;3;2;2;2
62;7;2;2;2;1;1;0
62;7;3;3;1;1;1;0
62;8;1;3;3;1;1;1
62;8;2;2;1;2;2;0
62;8;3;1;2;2;2;0
62;9;1;1;1;1;2;4
62;9;2;3;2;2;1;0
62;9;3;2;3;2;2;0
62;10;1;3;1;2;2;2
62;10;2;1;3;1;1;0
62;10;3;2;2;1;1;0
62;11;1;3;3;1;2;4
62;11;2;2;1;2;1;0
62;11;3;1;2;1;2;0
62;12;1;2;1;1;2;4
62;12;2;3;3;2;1;0
62;12;3;1;2;2;1;0
62;13;1;1;1;1;1;1
62;13;2;3;2;2;2;0
62;13;3;2;3;2;1;0
62;14;1;2;2;1;2;4
62;14;2;3;1;2;1;0
62;14;3;1;3;1;2;0
63;1;1;1;1;2;2;2
63;1;2;3;3;1;1;0
63;1;3;2;2;1;2;0
63;2;1;2;3;2;1;4
63;2;2;1;2;1;2;0
63;2;3;3;1;2;1;0
63;3;1;1;3;2;2;3
63;3;2;2;1;2;2;0
63;3;3;3;2;1;1;0
63;4;1;1;2;2;2;2
63;4;2;2;3;1;1;0
63;4;3;3;1;1;1;0
63;5;1;3;3;1;2;4
63;5;2;1;1;2;1;0
63;5;3;2;2;2;2;0
63;6;1;2;2;1;1;2
63;6;2;1;1;1;1;0
63;6;3;3;3;2;2;0
63;7;1;1;2;1;2;4
63;7;2;2;3;2;1;0
63;7;3;3;1;1;2;0
63;8;1;3;2;2;1;3
63;8;2;2;1;1;2;0
63;8;3;1;3;2;1;0
63;9;1;2;3;1;1;1
63;9;2;1;1;2;2;0
63;9;3;3;2;1;1;0
63;10;1;2;2;2;2;2
63;10;2;1;3;1;1;0
63;10;3;3;1;2;2;0
63;11;1;3;3;1;2;4
63;11;2;2;1;2;1;0
63;11;3;1;2;1;2;0
63;12;1;1;2;2;1;4
63;12;2;2;1;1;2;0
63;12;3;3;3;2;1;0
63;13;1;2;2;1;1;1
63;13;2;3;1;1;1;0
63;13;3;1;3;2;2;0
63;14;1;1;1;1;1;1
63;14;2;3;2;2;2;0
63;14;3;2;3;2;2;0
64;1;1;1;1;2;2;2
64;1;2;3;3;1;1;0
64;1;3;2;2;1;2;0
64;2;1;2;3;2;1;4
64;2;2;1;2;1;2;0
64;2;3;3;1;2;1;0
64;3;1;1;1;2;1;4
64;3;2;3;2;2;1;0
64;3;3;2;3;1;2;0
64;4;1;2;1;2;1;4
64;4;2;1;2;1;2;0
64;4;3;3;3;1;2;0
64;5;1;1;3;1;1;1
64;5;2;2;2;1;1;0
64;5;3;3;1;2;2;0
64;6;1;1;2;2;2;2
64;6;2;3;1;1;1;0
64;6;3;2;3;2;2;0
64;7;1;3;3;2;1;4
64;7;2;2;2;2;1;0
64;7;3;1;1;1;2;0
64;8;1;2;1;1;2;2
64;8;2;1;3;2;1;0
64;8;3;3;2;1;2;0
64;9;1;1;1;2;2;3
64;9;2;3;2;2;1;0
64;9;3;2;3;1;1;0
64;10;1;2;1;2;1;4
64;10;2;1;2;1;2;0
64;10;3;3;3;1;2;0
64;11;1;2;2;2;2;3
64;11;2;3;1;2;2;0
64;11;3;1;3;1;1;0
64;12;1;1;1;1;1;1
64;12;2;3;2;1;1;0
64;12;3;2;3;2;2;0
64;13;1;3;3;1;2;4
64;13;2;1;2;2;1;0
64;13;3;2;1;1;2;0
64;14;1;3;1;2;1;3
64;14;2;2;2;1;2;0
64;14;3;1;3;2;1;0
65;1;1;1;1;2;2;2
65;1;2;3;3;1;1;0
65;1;3;2;2;1;2;0
65;2;1;2;3;2;1;4
65;2;2;1;2;1;2;0
65;2;3;3;1;2;1;0
65;3;1;2;1;1;1;1
65;3;2;1;2;2;2;0
65;3;3;3;3;2;2;0
65;4;1;2;3;1;1;1
65;4;2;1;1;2;2;0
65;4;3;3;2;1;1;0
65;5;1;1;3;1;2;4
65;5;2;3;1;2;1;0
65;5;3;2;2;2;1;0
65;6;1;3;1;1;2;4
65;6;2;2;3;2;1;0
65;6;3;1;2;1;2;0
65;7;1;2;1;2;2;3
65;7;2;3;2;2;2;0
65;7;3;1;3;1;1;0
65;8;1;1;1;1;1;1
65;8;2;3;2;1;1;0
65;8;3;2;3;2;2;0
65;9;1;3;3;2;1;4
65;9;2;1;1;2;1;0
65;9;3;2;2;1;2;0
65;10;1;2;1;1;2;4
65;10;2;3;3;1;2;0
65;10;3;1;2;2;1;0
65;11;1;2;2;1;1;1
65;11;2;1;3;2;2;0
65;11;3;3;1;2;2;0
65;12;1;2;1;1;1;2
65;12;2;3;3;1;1;0
65;12;3;1;2;2;2;0
65;13;1;3;1;2;1;4
65;13;2;2;2;2;1;0
65;13;3;1;3;1;2;0
65;14;1;1;1;1;2;4
65;14;2;3;2;1;2;0
65;14;3;2;3;2;1;0
66;1;1;1;1;2;2;2
66;1;2;3;3;1;1;0
66;1;3;2;2;1;2;0
66;2;1;2;3;2;1;4
66;2;2;1;2;1;2;0
66;2;3;3;1;2;1;0
66;3;1;3;3;2;2;2
66;3;2;1;2;1;1;0
66;3;3;2;1;2;2;0
66;4;1;3;1;1;1;2
66;4;2;1;3;1;1;0
66;4;3;2;2;2;2;0
66;5;1;2;3;1;2;4
66;5;2;3;2;2;1;0
66;5;3;1;1;2;1;0
66;6;1;1;2;1;2;4
66;6;2;2;3;2;1;0
66;6;3;3;1;1;2;0
66;7;1;2;2;1;1;3
66;7;2;1;1;2;2;0
66;7;3;3;3;1;1;0
66;8;1;3;2;2;2;3
66;8;2;1;3;2;2;0
66;8;3;2;1;1;1;0
66;9;1;2;2;1;2;3
66;9;2;1;1;2;1;0
66;9;3;3;3;1;1;0
66;10;1;1;2;1;1;1
66;10;2;2;3;2;2;0
66;10;3;3;1;2;2;0
66;11;1;2;1;1;2;4
66;11;2;3;2;2;1;0
66;11;3;1;3;1;2;0
66;12;1;3;2;1;2;4
66;12;2;1;1;2;1;0
66;12;3;2;3;2;1;0
66;13;1;3;1;1;1;1
66;13;2;2;2;2;2;0
66;13;3;1;3;2;2;0
66;14;1;2;3;1;1;1
66;14;2;1;1;1;1;0
66;14;3;3;2;2;2;0
67;1;1;1;1;2;2;2
67;1;2;3;3;1;1;0
67;1;3;2;2;1;2;0
67;2;1;2;3;2;1;4
67;2;2;1;2;1;2;0
67;2;3;3;1;2;1;0
67;3;1;1;2;2;1;4
67;3;2;2;1;1;2;0
67;3;3;3;3;1;2;0
67;4;1;2;1;2;1;4
67;4;2;1;2;1;2;0
67;4;3;3;3;2;1;0
67;5;1;3;1;2;2;2
67;5;2;1;3;1;1;0
67;5;3;2;2;1;1;0
67;6;1;3;2;1;1;1
67;6;2;2;3;2;2;0
67;6;3;1;1;2;2;0
67;7;1;3;1;1;2;4
67;7;2;2;2;2;1;0
67;7;3;1;3;1;2;0
67;8;1;2;1;1;2;4
67;8;2;3;3;2;1;0
67;8;3;1;2;2;1;0
67;9;1;1;2;2;2;3
67;9;2;2;1;1;1;0
67;9;3;3;3;1;2;0
67;10;1;2;2;1;2;4
67;10;2;1;3;2;1;0
67;10;3;3;1;2;1;0
67;11;1;1;1;1;1;1
67;11;2;3;2;1;1;0
67;11;3;2;3;2;2;0
67;12;1;2;3;1;1;1
