UnitID;Set;Alt;Attribute1;Attribute2;Attribute3;Attribute4;Choice
84;7;1;1;3;2;2;3
84;7;2;3;2;2;1;0
84;7;3;2;1;1;1;0
84;8;1;2;2;1;2;4
84;8;2;3;1;1;2;0
84;8;3;1;3;2;1;0
84;9;1;2;3;1;1;1
84;9;2;1;2;2;1;0
84;9;3;3;1;2;2;0
84;10;1;3;3;1;2;4
84;10;2;1;2;1;2;0
84;10;3;2;1;2;1;0
84;11;1;1;1;2;2;2
84;11;2;3;2;1;1;0
84;11;3;2;3;2;2;0
84;12;1;3;2;2;2;2
84;12;2;1;3;1;1;0
84;12;3;2;1;1;1;0
84;13;1;1;1;2;2;4
84;13;2;3;3;2;1;0
84;13;3;2;2;1;2;0
84;14;1;1;2;1;1;1
84;14;2;2;3;2;2;0
84;14;3;3;1;1;1;0
85;1;1;1;1;2;2;2
85;1;2;3;3;1;1;0
85;1;3;2;2;1;2;0
85;2;1;2;3;2;1;4
85;2;2;1;2;1;2;0
85;2;3;3;1;2;1;0
85;3;1;1;2;2;1;4
85;3;2;2;1;1;2;0
85;3;3;3;3;1;2;0
85;4;1;2;2;2;1;4
85;4;2;3;1;2;1;0
85;4;3;1;3;1;2;0
85;5;1;1;1;1;1;3
85;5;2;3;2;2;2;0
85;5;3;2;3;1;1;0
85;6;1;3;2;1;1;1
85;6;2;1;1;2;2;0
85;6;3;2;3;2;2;0
85;7;1;1;2;1;2;4
85;7;2;3;3;2;1;0
85;7;3;2;1;2;1;0
85;8;1;3;1;1;2;4
85;8;2;2;2;1;2;0
85;8;3;1;3;2;1;0
85;9;1;3;1;2;2;3
85;9;2;2;2;2;2;0
85;9;3;1;3;1;1;0
85;10;1;2;1;1;1;2
85;10;2;3;3;1;1;0
85;10;3;1;2;2;2;0
85;11;1;1;1;2;1;4
85;11;2;2;3;1;2;0
85;11;3;3;2;2;1;0
85;12;1;3;2;1;2;4
85;12;2;1;1;1;2;0
85;12;3;2;3;2;1;0
85;13;1;2;2;1;1;1
85;13;2;3;1;1;2;0
85;13;3;1;3;2;2;0
85;14;1;2;3;1;2;4
85;14;2;1;2;2;1;0
85;14;3;3;1;2;1;0
86;1;1;1;1;2;2;2
86;1;2;3;3;1;1;0
86;1;3;2;2;1;2;0
86;2;1;2;3;2;1;4
86;2;2;1;2;1;2;0
86;2;3;3;1;2;1;0
86;3;1;1;2;1;1;2
86;3;2;3;3;1;1;0
86;3;3;2;1;2;2;0
86;4;1;3;3;2;2;2
86;4;2;2;1;1;1;0
86;4;3;1;2;2;2;0
86;5;1;2;2;2;1;4
86;5;2;1;3;1;2;0
86;5;3;3;1;1;2;0
86;6;1;3;3;2;1;4
86;6;2;1;1;2;1;0
86;6;3;2;2;1;2;0
86;7;1;3;2;1;1;2
86;7;2;1;3;1;1;0
86;7;3;2;1;2;2;0
86;8;1;2;3;2;2;3
86;8;2;3;2;2;2;0
86;8;3;1;1;1;1;0
86;9;1;2;3;2;1;4
86;9;2;1;1;1;2;0
86;9;3;3;2;1;2;0
86;10;1;2;2;2;1;4
86;10;2;1;3;1;2;0
86;10;3;3;1;2;1;0
86;11;1;1;2;2;2;3
86;11;2;3;3;2;2;0
86;11;3;2;1;1;1;0
86;12;1;3;3;1;1;1
86;12;2;1;1;2;2;0
86;12;3;2;2;1;1;0
86;13;1;2;1;1;2;4
86;13;2;3;2;1;2;0
86;13;3;1;3;2;1;0
86;14;1;1;2;2;1;4
86;14;2;3;1;2;1;0
86;14;3;2;3;1;2;0
87;1;1;1;1;2;2;2
87;1;2;3;3;1;1;0
87;1;3;2;2;1;2;0
87;2;1;2;3;2;1;4
87;2;2;1;2;1;2;0
87;2;3;3;1;2;1;0
87;3;1;1;2;1;1;1
87;3;2;2;3;2;2;0
87;3;3;3;1;2;2;0
87;4;1;1;1;1;1;2
87;4;2;3;3;1;1;0
87;4;3;2;2;2;2;0
87;5;1;2;1;2;1;4
87;5;2;3;2;2;2;0
87;5;3;1;3;1;2;0
87;6;1;2;3;1;1;1
87;6;2;3;2;1;1;0
87;6;3;1;1;2;2;0
87;7;1;2;2;1;2;4
87;7;2;1;3;2;1;0
87;7;3;3;1;1;2;0
87;8;1;2;3;2;1;4
87;8;2;1;1;1;2;0
87;8;3;3;2;2;1;0
87;9;1;1;2;1;1;3
87;9;2;3;3;2;2;0
87;9;3;2;1;1;1;0
87;10;1;1;3;2;2;2
87;10;2;3;1;1;1;0
87;10;3;2;2;2;2;0
87;11;1;1;2;1;2;4
87;11;2;2;1;2;1;0
87;11;3;3;3;1;2;0
87;12;1;1;2;2;1;4
87;12;2;2;3;1;2;0
87;12;3;3;1;2;1;0
87;13;1;2;1;2;2;2
87;13;2;1;3;1;1;0
87;13;3;3;2;1;1;0
87;14;1;2;2;1;1;1
87;14;2;1;1;2;2;0
87;14;3;3;3;2;2;0
88;1;1;1;1;2;2;2
88;1;2;3;3;1;1;0
88;1;3;2;2;1;2;0
88;2;1;2;3;2;1;4
88;2;2;1;2;1;2;0
88;2;3;3;1;2;1;0
88;3;1;2;3;2;1;4
88;3;2;3;2;2;2;0
88;3;3;1;1;1;2;0
88;4;1;1;3;1;1;1
88;4;2;3;1;1;1;0
88;4;3;2;2;2;2;0
88;5;1;1;2;2;1;4
88;5;2;3;3;2;1;0
88;5;3;2;1;1;2;0
88;6;1;2;3;1;2;4
88;6;2;1;1;2;1;0
88;6;3;3;2;1;2;0
88;7;1;2;1;1;1;1
88;7;2;1;2;2;2;0
88;7;3;3;3;2;1;0
88;8;1;3;1;1;2;4
88;8;2;1;3;1;2;0
88;8;3;2;2;2;1;0
88;9;1;1;1;2;2;3
88;9;2;3;3;2;1;0
88;9;3;2;2;1;1;0
88;10;1;2;1;2;1;4
88;10;2;1;3;1;2;0
88;10;3;3;2;1;2;0
88;11;1;1;2;1;1;1
88;11;2;2;3;2;2;0
88;11;3;3;1;2;2;0
88;12;1;2;2;2;2;2
88;12;2;3;3;1;1;0
88;12;3;1;1;1;1;0
88;13;1;1;2;2;1;2
88;13;2;3;3;1;1;0
88;13;3;2;1;1;2;0
88;14;1;2;2;1;1;1
88;14;2;1;3;2;2;0
88;14;3;3;1;2;2;0
89;1;1;1;1;2;2;2
89;1;2;3;3;1;1;0
89;1;3;2;2;1;2;0
89;2;1;2;3;2;1;4
89;2;2;1;2;1;2;0
89;2;3;3;1;2;1;0
89;3;1;1;1;2;1;4
89;3;2;2;3;2;1;0
89;3;3;3;2;1;2;0
89;4;1;3;2;2;1;4
89;4;2;1;3;1;2;0
89;4;3;2;1;1;2;0
89;5;1;3;1;1;1;1
89;5;2;1;2;2;2;0
89;5;3;2;3;2;2;0
89;6;1;1;2;1;1;2
89;6;2;2;3;1;1;0
89;6;3;3;1;2;2;0
89;7;1;2;1;2;1;4
89;7;2;1;3;2;1;0
89;7;3;3;2;1;2;0
89;8;1;2;1;1;2;4
89;8;2;3;2;2;1;0
89;8;3;1;3;1;2;0
89;9;1;1;1;1;1;1
89;9;2;3;3;2;1;0
89;9;3;2;2;2;2;0
89;10;1;2;2;1;2;4
89;10;2;1;1;2;1;0
89;10;3;3;3;1;2;0
89;11;1;2;3;1;1;1
89;11;2;3;1;1;1;0
89;11;3;1;2;2;2;0
89;12;1;3;1;2;2;3
89;12;2;1;3;2;2;0
89;12;3;2;2;1;1;0
89;13;1;3;1;2;2;4
89;13;2;1;2;1;2;0
89;13;3;2;3;2;1;0
89;14;1;1;1;1;1;2
89;14;2;3;3;1;1;0
89;14;3;2;2;2;2;0
90;1;1;1;1;2;2;2
90;1;2;3;3;1;1;0
90;1;3;2;2;1;2;0
90;2;1;2;3;2;1;4
90;2;2;1;2;1;2;0
90;2;3;3;1;2;1;0
90;3;1;2;3;1;2;4
90;3;2;1;1;2;1;0
90;3;3;3;2;2;1;0
90;4;1;2;1;2;1;4
90;4;2;1;3;1;2;0
90;4;3;3;2;1;2;0
90;5;1;3;3;2;2;3
90;5;2;2;1;1;2;0
90;5;3;1;2;1;1;0
90;6;1;3;3;2;1;4
90;6;2;1;1;1;2;0
90;6;3;2;2;2;1;0
90;7;1;2;2;2;2;3
90;7;2;1;3;2;2;0
90;7;3;3;1;1;1;0
90;8;1;1;2;1;1;2
90;8;2;2;3;1;1;0
90;8;3;3;1;2;2;0
90;9;1;1;1;2;1;2
90;9;2;2;3;1;1;0
90;9;3;3;2;1;2;0
90;10;1;1;3;2;2;3
90;10;2;2;1;2;2;0
90;10;3;3;2;1;1;0
90;11;1;3;3;1;2;4
90;11;2;2;1;1;2;0
90;11;3;1;2;2;1;0
90;12;1;1;2;1;2;4
90;12;2;3;3;2;1;0
90;12;3;2;1;2;1;0
90;13;1;1;1;1;1;1
90;13;2;3;3;2;1;0
90;13;3;2;2;2;2;0
90;14;1;3;1;1;2;4
90;14;2;2;2;2;1;0
90;14;3;1;3;1;2;0
91;1;1;1;1;2;2;2
91;1;2;3;3;1;1;0
91;1;3;2;2;1;2;0
91;2;1;2;3;2;1;4
91;2;2;1;2;1;2;0
91;2;3;3;1;2;1;0
91;3;1;1;1;2;2;2
91;3;2;2;3;1;1;0
91;3;3;3;2;2;2;0
91;4;1;2;3;2;2;3
91;4;2;1;2;1;1;0
91;4;3;3;1;1;1;0
91;5;1;1;3;2;1;4
91;5;2;3;2;1;2;0
91;5;3;2;1;1;2;0
91;6;1;1;3;1;2;4
91;6;2;2;1;2;1;0
91;6;3;3;2;2;1;0
91;7;1;1;1;2;2;3
91;7;2;3;2;2;2;0
91;7;3;2;3;1;1;0
91;8;1;1;3;2;2;2
91;8;2;3;1;1;1;0
91;8;3;2;2;1;1;0
91;9;1;2;1;1;2;4
91;9;2;3;3;1;2;0
91;9;3;1;2;2;1;0
91;10;1;1;1;2;1;4
91;10;2;2;2;1;2;0
91;10;3;3;3;2;1;0
91;11;1;1;2;1;1;3
91;11;2;2;3;2;2;0
91;11;3;3;1;1;1;0
91;12;1;1;1;2;2;2
91;12;2;2;3;1;1;0
91;12;3;3;2;2;2;0
91;13;1;2;1;2;1;4
91;13;2;3;2;1;2;0
91;13;3;1;3;1;2;0
91;14;1;1;1;1;2;4
91;14;2;2;2;2;1;0
91;14;3;3;3;2;1;0
92;1;1;1;1;2;2;2
92;1;2;3;3;1;1;0
92;1;3;2;2;1;2;0
92;2;1;2;3;2;1;4
92;2;2;1;2;1;2;0
92;2;3;3;1;2;1;0
92;3;1;1;2;1;1;3
92;3;2;2;1;2;2;0
92;3;3;3;3;1;1;0
92;4;1;2;2;2;2;3
92;4;2;3;1;2;2;0
92;4;3;1;3;1;1;0
92;5;1;1;2;2;1;3
92;5;2;2;3;1;2;0
92;5;3;3;1;1;1;0
92;6;1;3;3;2;2;3
92;6;2;1;2;2;2;0
92;6;3;2;1;1;1;0
92;7;1;3;2;1;2;4
92;7;2;1;3;2;1;0
92;7;3;2;1;1;2;0
92;8;1;2;2;2;1;4
92;8;2;3;1;2;1;0
92;8;3;1;3;1;2;0
92;9;1;2;3;2;2;2
92;9;2;3;2;1;1;0
92;9;3;1;1;1;2;0
92;10;1;2;2;1;2;4
92;10;2;1;1;2;1;0
92;10;3;3;3;2;1;0
92;11;1;3;1;2;2;2
92;11;2;2;3;1;1;0
92;11;3;1;2;2;2;0
92;12;1;2;3;2;2;2
92;12;2;1;1;1;1;0
92;12;3;3;2;1;1;0
92;13;1;1;2;1;2;4
92;13;2;2;1;2;1;0
92;13;3;3;3;1;2;0
92;14;1;3;1;1;2;4
92;14;2;1;3;2;1;0
92;14;3;2;2;2;1;0
93;1;1;1;1;2;2;2
93;1;2;3;3;1;1;0
93;1;3;2;2;1;2;0
93;2;1;2;3;2;1;4
93;2;2;1;2;1;2;0
93;2;3;3;1;2;1;0
93;3;1;3;3;2;2;2
93;3;2;1;1;1;1;0
93;3;3;2;2;1;1;0
93;4;1;1;2;2;2;2
93;4;2;2;3;1;1;0
93;4;3;3;1;2;2;0
93;5;1;2;1;1;2;3
93;5;2;3;2;2;1;0
93;5;3;1;3;1;1;0
93;6;1;2;2;2;2;2
93;6;2;3;1;1;1;0
93;6;3;1;3;2;2;0
93;7;1;2;3;2;1;4
93;7;2;1;1;2;1;0
93;7;3;3;2;1;2;0
93;8;1;1;2;1;2;1
93;8;2;2;3;1;2;0
93;8;3;3;1;2;1;0
93;9;1;1;2;2;1;2
93;9;2;3;3;1;1;0
93;9;3;2;1;2;2;0
93;10;1;3;3;2;2;4
93;10;2;2;2;2;1;0
93;10;3;1;1;1;2;0
93;11;1;1;3;2;2;2
93;11;2;3;2;1;1;0
93;11;3;2;1;1;2;0
93;12;1;3;2;2;2;3
93;12;2;1;1;1;1;0
93;12;3;2;3;1;1;0
93;13;1;2;3;2;1;4
93;13;2;3;1;2;1;0
93;13;3;1;2;1;2;0
93;14;1;3;3;1;2;4
93;14;2;2;1;1;2;0
93;14;3;1;2;2;1;0
94;1;1;1;1;2;2;2
94;1;2;3;3;1;1;0
94;1;3;2;2;1;2;0
94;2;1;2;3;2;1;4
94;2;2;1;2;1;2;0
94;2;3;3;1;2;1;0
94;3;1;2;2;1;1;1
94;3;2;3;1;2;2;0
94;3;3;1;3;2;2;0
94;4;1;3;2;1;1;3
94;4;2;2;1;2;2;0
94;4;3;1;3;1;1;0
94;5;1;1;1;2;1;4
94;5;2;2;2;1;2;0
94;5;3;3;3;2;2;0
94;6;1;2;1;1;1;3
94;6;2;1;2;2;2;0
94;6;3;3;3;1;1;0
94;7;1;2;2;2;1;4
94;7;2;3;3;1;2;0
94;7;3;1;1;1;2;0
94;8;1;2;3;2;1;4
94;8;2;3;1;2;1;0
94;8;3;1;2;1;2;0
94;9;1;2;1;2;2;2
94;9;2;1;3;1;1;0
94;9;3;3;2;2;2;0
94;10;1;3;2;1;1;2
94;10;2;1;1;1;1;0
94;10;3;2;3;2;2;0
94;11;1;3;1;2;1;4
94;11;2;2;2;1;2;0
94;11;3;1;3;2;1;0
94;12;1;2;2;2;1;4
94;12;2;1;3;1;2;0
94;12;3;3;1;1;2;0
94;13;1;2;3;1;1;1
94;13;2;3;2;1;1;0
94;13;3;1;1;2;2;0
94;14;1;3;3;2;2;2
94;14;2;2;1;1;1;0
94;14;3;1;2;2;2;0
95;1;1;1;1;2;2;2
95;1;2;3;3;1;1;0
95;1;3;2;2;1;2;0
95;2;1;2;3;2;1;4
95;2;2;1;2;1;2;0
95;2;3;3;1;2;1;0
95;3;1;3;3;2;1;4
95;3;2;1;1;2;1;0
95;3;3;2;2;1;2;0
95;4;1;2;3;1;2;4
95;4;2;1;2;2;1;0
95;4;3;3;1;1;2;0
95;5;1;2;1;2;2;2
95;5;2;1;3;1;1;0
95;5;3;3;2;1;1;0
95;6;1;2;1;1;1;1
95;6;2;1;2;2;2;0
95;6;3;3;3;2;2;0
95;7;1;1;1;1;2;4
95;7;2;2;2;2;1;0
95;7;3;3;3;2;1;0
95;8;1;2;3;1;2;4
95;8;2;3;2;1;2;0
95;8;3;1;1;2;1;0
95;9;1;2;2;2;2;3
95;9;2;3;1;1;2;0
95;9;3;1;3;1;1;0
95;10;1;2;1;2;1;4
95;10;2;1;3;1;2;0
95;10;3;3;2;2;1;0
95;11;1;3;1;1;1;1
95;11;2;2;3;2;2;0
95;11;3;1;2;1;1;0
95;12;1;1;3;2;2;3
95;12;2;3;1;2;2;0
95;12;3;2;2;1;1;0
95;13;1;2;3;2;1;3
95;13;2;1;2;1;2;0
95;13;3;3;1;1;1;0
95;14;1;2;1;2;2;2
95;14;2;1;3;1;1;0
95;14;3;3;2;2;2;0
96;1;1;1;1;2;2;2
96;1;2;3;3;1;1;0
96;1;3;2;2;1;2;0
96;2;1;2;3;2;1;4
96;2;2;1;2;1;2;0
96;2;3;3;1;2;1;0
96;3;1;3;3;2;1;4
96;3;2;1;1;2;1;0
96;3;3;2;2;1;2;0
96;4;1;1;2;2;1;4
96;4;2;2;1;1;2;0
96;4;3;3;3;1;2;0
96;5;1;2;3;1;1;1
96;5;2;3;2;1;2;0
96;5;3;1;1;2;2;0
96;6;1;3;2;2;1;4
96;6;2;1;3;1;2;0
96;6;3;2;1;2;1;0
96;7;1;1;1;1;1;1
96;7;2;2;3;2;2;0
96;7;3;3;2;2;2;0
96;8;1;2;2;1;1;3
96;8;2;1;3;2;2;0
96;8;3;3;1;1;1;0
96;9;1;1;2;2;1;4
96;9;2;2;1;1;2;0
96;9;3;3;3;2;1;0
96;10;1;3;1;1;2;4
96;10;2;1;2;1;2;0
96;10;3;2;3;2;1;0
96;11;1;1;1;2;2;3
96;11;2;2;2;1;1;0
96;11;3;3;3;1;1;0
96;12;1;3;2;2;2;2
96;12;2;1;1;1;1;0
96;12;3;2;3;2;2;0
96;13;1;2;1;2;1;4
96;13;2;3;3;1;2;0
96;13;3;1;2;1;2;0
96;14;1;3;3;2;1;4
96;14;2;2;1;1;2;0
96;14;3;1;2;2;1;0
97;1;1;1;1;2;2;2
97;1;2;3;3;1;1;0
97;1;3;2;2;1;2;0
97;2;1;2;3;2;1;4
97;2;2;1;2;1;2;0
97;2;3;3;1;2;1;0
97;3;1;3;1;2;2;2
97;3;2;1;3;1;1;0
97;3;3;2;2;2;2;0
97;4;1;2;3;1;1;1
97;4;2;3;2;1;1;0
97;4;3;1;1;2;2;0
97;5;1;2;2;1;2;4
97;5;2;1;3;1;2;0
97;5;3;3;1;2;1;0
97;6;1;2;3;2;1;4
97;6;2;1;2;2;1;0
97;6;3;3;1;1;2;0
97;7;1;1;3;2;2;3
97;7;2;3;2;2;2;0
97;7;3;2;1;1;1;0
97;8;1;2;3;2;2;3
97;8;2;3;2;1;1;0
97;8;3;1;1;1;1;0
97;9;1;3;3;1;2;4
97;9;2;2;1;2;1;0
97;9;3;1;2;2;1;0
97;10;1;1;1;1;2;4
97;10;2;2;2;1;2;0
97;10;3;3;3;2;1;0
97;11;1;2;2;2;2;2
97;11;2;1;3;1;1;0
97;11;3;3;1;2;2;0
97;12;1;2;2;1;1;3
97;12;2;1;3;2;2;0
97;12;3;3;1;1;1;0
97;13;1;3;3;1;2;4
97;13;2;1;2;2;2;0
97;13;3;2;1;2;1;0
97;14;1;1;3;1;1;1
97;14;2;3;2;1;1;0
97;14;3;2;1;2;2;0
98;1;1;1;1;2;2;2
98;1;2;3;3;1;1;0
98;1;3;2;2;1;2;0
98;2;1;2;3;2;1;4
98;2;2;1;2;1;2;0
98;2;3;3;1;2;1;0
98;3;1;1;2;2;1;4
98;3;2;2;3;1;2;0
98;3;3;3;1;2;1;0
98;4;1;3;3;2;1;4
98;4;2;1;1;1;2;0
98;4;3;2;2;1;2;0
98;5;1;2;3;1;1;1
98;5;2;1;1;2;1;0
98;5;3;3;2;2;2;0
98;6;1;1;1;1;2;4
98;6;2;3;3;1;2;0
98;6;3;2;2;2;1;0
98;7;1;2;3;2;2;3
98;7;2;3;1;2;2;0
98;7;3;1;2;1;1;0
98;8;1;2;1;1;1;1
98;8;2;1;3;2;2;0
98;8;3;3;2;1;1;0
98;9;1;3;1;2;2;4
98;9;2;1;2;1;2;0
98;9;3;2;3;2;1;0
98;10;1;3;3;1;1;1
98;10;2;1;1;1;1;0
98;10;3;2;2;2;2;0
98;11;1;2;1;1;2;4
98;11;2;1;3;2;1;0
98;11;3;3;2;1;2;0
98;12;1;3;2;2;1;4
98;12;2;2;1;2;1;0
98;12;3;1;3;1;2;0
98;13;1;1;2;2;2;2
98;13;2;2;3;1;1;0
98;13;3;3;1;2;2;0
98;14;1;2;2;1;1;2
98;14;2;1;1;1;1;0
98;14;3;3;3;2;2;0
99;1;1;1;1;2;2;2
99;1;2;3;3;1;1;0
99;1;3;2;2;1;2;0
99;2;1;2;3;2;1;4
99;2;2;1;2;1;2;0
99;2;3;3;1;2;1;0
99;3;1;1;2;2;1;3
99;3;2;2;1;1;2;0
99;3;3;3;3;1;1;0
99;4;1;1;3;2;2;3
99;4;2;2;1;2;2;0
99;4;3;3;2;1;1;0
99;5;1;2;2;1;2;4
99;5;2;1;3;1;2;0
99;5;3;3;1;2;1;0
99;6;1;2;3;2;1;4
99;6;2;1;1;2;1;0
99;6;3;3;2;1;2;0
99;7;1;2;2;2;2;2
99;7;2;3;1;1;1;0
99;7;3;1;3;1;2;0
99;8;1;3;3;2;1;4
99;8;2;1;2;2;1;0
99;8;3;2;1;1;2;0
99;9;1;3;2;2;2;2
99;9;2;2;3;1;1;0
99;9;3;1;1;1;2;0
99;10;1;2;2;2;1;4
99;10;2;1;1;2;1;0
99;10;3;3;3;1;2;0
99;11;1;1;2;1;1;3
99;11;2;2;3;2;2;0
99;11;3;3;1;1;1;0
99;12;1;2;2;1;1;1
99;12;2;1;1;2;2;0
99;12;3;3;3;2;2;0
99;13;1;2;3;2;1;2
99;13;2;3;1;1;1;0
99;13;3;1;2;1;2;0
99;14;1;3;2;2;2;2
99;14;2;1;3;1;1;0
99;14;3;2;1;2;2;0
100;1;1;1;1;2;2;2
100;1;2;3;3;1;1;0
100;1;3;2;2;1;2;0
100;2;1;2;3;2;1;4
100;2;2;1;2;1;2;0
100;2;3;3;1;2;1;0
100;3;1;3;2;2;1;4
100;3;2;1;3;2;1;0
100;3;3;2;1;1;2;0
100;4;1;3;3;1;2;4
100;4;2;2;2;1;2;0
100;4;3;1;1;2;1;0
100;5;1;2;3;1;1;1
100;5;2;1;2;2;2;0
100;5;3;3;1;2;1;0
100;6;1;2;3;2;1;4
100;6;2;3;2;1;2;0
100;6;3;1;1;1;2;0
100;7;1;2;2;1;1;3
100;7;2;1;3;2;2;0
100;7;3;3;1;1;1;0
100;8;1;2;1;2;2;3
100;8;2;3;3;2;2;0
100;8;3;1;2;1;1;0
100;9;1;3;2;2;1;4
100;9;2;1;3;1;2;0
100;9;3;2;1;1;2;0
100;10;1;3;3;1;2;4
100;10;2;1;1;2;1;0
100;10;3;2;2;2;1;0
100;11;1;3;1;2;2;2
100;11;2;2;3;1;1;0
100;11;3;1;2;2;2;0
100;12;1;3;2;1;1;3
100;12;2;2;3;2;2;0
100;12;3;1;1;1;1;0
100;13;1;1;3;2;1;4
100;13;2;3;1;2;2;0
100;13;3;2;2;1;2;0
100;14;1;2;1;1;1;3
100;14;2;1;2;2;2;0
100;14;3;3;3;1;1;0
