"12","1980-01-01 00:00:00","11","de","1976.0000000000","1","4.0000000000","1","A5","A4","A3","A4","A4","A1","A2","A1","A3","A4","A2","A4","A2"
"3","1980-01-01 00:00:00","11","de","1986.0000000000","2","5.0000000000","1","A5","A5","A4","A4","A4","A2","A4","A1","A4","A2","A3","A1","A2"
"4","1980-01-01 00:00:00","11","de","1978.0000000000","1","2.0000000000","1","A3","A4","A5","A5","A1","A2","A3","A1","A3","A2","A3","A1","A2"
"5","1980-01-01 00:00:00","11","de","1987.0000000000","2","5.0000000000","1","A4","A4","A5","A5","A1","A3","A3","A1","A3","A2","A3","A1","A1"
"6","1980-01-01 00:00:00","11","de","1981.0000000000","2","4.0000000000","1","A4","A2","A5","A3","A2","A2","A3","A1","A3","A4","A1","A4","A2"
"7","1980-01-01 00:00:00","11","de","1979.0000000000","2","6.0000000000","1","A4","A4","A4","A5","A1","A2","A3","A1","A2","A2","A2","A1","A2"
"9","1980-01-01 00:00:00","11","de","1990.0000000000","2","5.0000000000","1","A4","A5","A5","A4","A3","A2","A3","A1","A3","A3","A3","A1","A2"
"10","1980-01-01 00:00:00","11","de","1977.0000000000","2","10.0000000000","1","A3","A4","A4","A4","A1","A2","A3","A3","A3","A2","A3","A1","A2"
"13","1980-01-01 00:00:00","11","de","1986.0000000000","1","5.0000000000","1","A4","A4","A4","A4","A1","A2","A3","A1","A4","A2","A3","A1","A2"

